date,temperature
20200101,-7
20200102,-1
20200103,-4
20200104,2
20200105,0
20200106,-5
20200107,0
20200108,-4
20200109,4
20200110,0
20200111,4
20200112,2
20200113,3
20200114,-1
20200115,2
20200116,4
20200117,1
20200118,-3
20200119,0
20200120,0
20200121,1
20200122,2
20200123,0
20200124,1
20200125,0
20200126,1
20200127,0
20200128,2
20200129,-2
20200130,-4
20200131,2
20200201,6
20200202,4
20200203,3
20200204,3
20200205,0
20200206,-1
20200207,0
20200208,-1
20200209,0
20200210,2
20200211,-4
20200212,0
20200213,1
20200214,1
20200215,0
20200216,2
20200217,7
20200218,5
20200219,3
20200220,2
20200221,2
20200222,2
20200223,3
20200224,1
20200225,3
20200226,3
20200227,1
20200228,1
20200229,1
20200301,3
20200302,4
20200303,3
20200304,5
20200305,3
20200306,3
20200307,4
20200308,3
20200309,3
20200310,4
20200311,8
20200312,8
20200313,5
20200314,0
20200315,0
20200316,2
20200317,6
20200318,8
20200319,8
20200320,7
20200321,1
20200322,-1
20200323,-1
20200324,-1
20200325,-1
20200326,0
20200327,3
20200328,5
20200329,0
20200330,-2
20200331,0
20200401,-1
20200402,2
20200403,4
20200404,3
20200405,5
20200406,5
20200407,7
20200408,9
20200409,10
20200410,6
20200411,5
20200412,7
20200413,5
20200414,2
20200415,2
20200416,7
20200417,5
20200418,3
20200419,4
20200420,3
20200421,5
20200422,6
20200423,8
20200424,9
20200425,8
20200426,4
20200427,7
20200428,9
20200429,10
20200430,7
20200501,8
20200502,9
20200503,9
20200504,8
20200505,8
20200506,7
20200507,5
20200508,6
20200509,9
20200510,12
20200511,15
20200512,3
20200513,6
20200514,6
20200515,7
20200516,7
20200517,8
20200518,10
20200519,11
20200520,8
20200521,5
20200522,4
20200523,8
20200524,11
20200525,11
20200526,9
20200527,11
20200528,12
20200529,10
20200530,7
20200531,12
20200601,10
20200602,9
20200603,9
20200604,10
20200605,14
20200606,14
20200607,15
20200608,16
20200609,15
20200610,14
20200611,18
20200612,20
20200613,21
20200614,16
20200615,13
20200616,15
20200617,17
20200618,19
20200619,19
20200620,20
20200621,20
20200622,18
20200623,16
20200624,16
20200625,18
20200626,18
20200627,19
20200628,20
20200629,17
20200630,16
20200701,16
20200702,20
20200703,20
20200704,17
20200705,19
20200706,19
20200707,15
20200708,13
20200709,12
20200710,16
20200711,6
20200712,10
20200713,12
20200714,14
20200715,15
20200716,16
20200717,15
20200718,17
20200719,18
20200720,18
20200721,17
20200722,14
20200723,14
20200724,15
20200725,17
20200726,18
20200727,18
20200728,19
20200729,19
20200730,16
20200731,14
20200801,15
20200802,17
20200803,17
20200804,18
20200805,14
20200806,15
20200807,19
20200808,20
20200809,22
20200810,21
20200811,20
20200812,16
20200813,17
20200814,18
20200815,17
20200816,17
20200817,18
20200818,19
20200819,20
20200820,18
20200821,20
20200822,20
20200823,19
20200824,18
20200825,18
20200826,16
20200827,12
20200828,14
20200829,17
20200830,18
20200831,16
20200901,13
20200902,13
20200903,13
20200904,13
20200905,16
20200906,14
20200907,14
20200908,12
20200909,15
20200910,15
20200911,14
20200912,13
20200913,17
20200914,16
20200915,19
20200916,18
20200917,11
20200918,9
20200919,12
20200920,12
20200921,12
20200922,16
20200923,15
20200924,17
20200925,17
20200926,17
20200927,5
20200928,8
20200929,12
20200930,12
20201001,13
20201002,12
20201003,13
20201004,18
20201005,14
20201006,13
20201007,13
20201008,12
20201009,11
20201010,13
20201011,11
20201012,7
20201013,8
20201014,3
20201015,9
20201016,6
20201017,6
20201018,6
20201019,4
20201020,5
20201021,9
20201022,9
20201023,13
20201024,10
20201025,11
20201026,11
20201027,12
20201028,10
20201029,10
20201030,8
20201031,7
20201101,6
20201102,10
20201103,10
20201104,7
20201105,5
20201106,6
20201107,9
20201108,8
20201109,5
20201110,5
20201111,4
20201112,5
20201113,-1
20201114,5
20201115,6
20201116,2
20201117,4
20201118,6
20201119,8
20201120,2
20201121,0
20201122,-1
20201123,3
20201124,4
20201125,3
20201126,1
20201127,0
20201128,-4
20201129,0
20201130,-1
20201201,-1
20201202,-2
20201203,-2
20201204,0
20201205,4
20201206,4
20201207,1
20201208,-1
20201209,-6
20201210,-3
20201211,-1
20201212,1
20201213,1
20201214,1
20201215,-5
20201216,-3
20201217,1
20201218,1
20201219,1
20201220,0
20201221,-5
20201222,-1
20201223,3
20201224,3
20201225,2
20201226,0
20201227,-4
20201228,0
20201229,1
20201230,3
20201231,-4
